"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"565","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"566","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"567","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"568","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"569","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"570","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"571","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"572","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"573","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"574","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"575","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"576","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
"577","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"578","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"579","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"580","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"581","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"582","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.609,0.084,0.0881835625199872,0.631915574032619,-1.18164374800128,53.1915574032619,"synth_conditional"
"583","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"584","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"585","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"586","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"587","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 6
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 1
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.61,0.084,0.0905820275023985,0.634553885513272,-0.941797249760154,53.4553885513272,"synth_conditional"
"588","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"589","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"590","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"591","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"592","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"593","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.611,0.085,0.0945794691397506,0.638551327150624,-0.542053086024945,53.8551327150624,"synth_conditional"
"594","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 0
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"595","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"596","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"597","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"598","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"599","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_medische_omstandigheden
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.611,0.085,0.0944195714742565,0.637911736488647,-0.558042852574353,53.7911736488647,"synth_conditional"
"600","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"601","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 2
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"602","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 3
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"603","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 4
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"604","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 0
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 5
","Ja",12508,0.612,0.085,0.0971378317876559,0.641269587464023,-0.28621682123441,54.1269587464023,"synth_conditional"
"605","IV: 
beschikbaarheid_aantal_historie_afwijkend_wegens_medische_omstandigheden: 7
beschikbaarheid_huidig_afwijkend_wegens_medische_omstandigheden: 0
var_3: beschikbaarheid_recent_afwijkend_wegens_sociaal_maatschappelijke_situatie
beschikbaarheid_huidig_bekend: 1
beschikbaarheid_aantal_historie_afwijkend_wegens_sociaal_maatschappelijke_situatie: 1
","Ja",12508,0.612,0.085,0.0969779341221618,0.640390150303806,-0.30220658778382,54.0390150303806,"synth_conditional"
